subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,SCD/LAF_Post/MRI/2,23,23,0,0,2,2.830432763167856e-11,0.9084362387657166,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCD/LAF_Post/MRI/2,23,23,0,1,15,0.7041404247283936,0.9009830355644226,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCD/LAF_Post/MRI/2,23,23,0,2,9,0.9034721851348876,0.9034721851348876,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCD/LAF_Post/MRI/2,23,23,0,3,5,0.8742284774780273,0.9003463387489319,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCD/LAF_Post/MRI/2,23,23,0,4,8,0.7629296779632568,0.901135802268982,11,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCD/LAF_Post/MRI/2,23,23,0,5,7,0.9110772609710692,0.9110772609710692,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCD/LAF_Post/MRI/2,23,23,0,6,17,0.8116937279701233,0.9043235182762146,9,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCD/LAF_Post/MRI/2,23,23,0,7,11,0.9114998579025269,0.9114998579025269,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCD/LAF_Post/MRI/2,23,23,0,8,1,0.8783068060874939,0.9043096899986268,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCD/LAF_Post/MRI/2,23,23,0,9,16,0.8977090120315552,0.9013408422470092,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCD/LAF_Post/MRI/2,23,24,1,0,16,4.106429085659613e-11,0.9083054661750792,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCD/LAF_Post/MRI/2,23,24,1,1,11,0.8438493013381958,0.9064630270004272,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCD/LAF_Post/MRI/2,23,24,1,2,5,0.8745364546775818,0.9023550152778624,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCD/LAF_Post/MRI/2,23,24,1,3,15,0.918295919895172,0.918295919895172,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCD/LAF_Post/MRI/2,23,24,1,4,2,0.8658401370048523,0.9073525071144104,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCD/LAF_Post/MRI/2,23,24,1,5,9,0.9157368540763856,0.9157368540763856,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCD/LAF_Post/MRI/2,23,24,1,6,1,0.8836395144462585,0.9077103734016418,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCD/LAF_Post/MRI/2,23,24,1,7,17,0.8339009881019592,0.901735246181488,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCD/LAF_Post/MRI/2,23,24,1,8,7,0.9149675965309144,0.9149675965309144,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCD/LAF_Post/MRI/2,23,24,1,9,8,0.7342183589935303,0.9061043858528136,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCD/LAF_Post/MRI/2,23,25,2,0,2,2.830432763167856e-11,0.9060459733009338,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCD/LAF_Post/MRI/2,23,25,2,1,15,0.7041404247283936,0.927764892578125,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCD/LAF_Post/MRI/2,23,25,2,2,11,0.8370315432548523,0.9261407256126404,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCD/LAF_Post/MRI/2,23,25,2,3,9,0.8999924063682556,0.905344307422638,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCD/LAF_Post/MRI/2,23,25,2,4,5,0.8715195059776306,0.904129683971405,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCD/LAF_Post/MRI/2,23,25,2,5,1,0.8794072866439819,0.9018924832344056,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCD/LAF_Post/MRI/2,23,25,2,6,7,0.913791298866272,0.913791298866272,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCD/LAF_Post/MRI/2,23,25,2,7,17,0.831169843673706,0.9002114534378052,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCD/LAF_Post/MRI/2,23,25,2,8,8,0.7308768630027771,0.9000991582870483,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCD/LAF_Post/MRI/2,23,25,2,9,16,0.8977090120315552,0.9013408422470092,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCD/LAF_Post/MRI/2,23,26,3,0,9,3.316689978216658e-11,0.927110493183136,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCD/LAF_Post/MRI/2,23,26,3,1,17,0.8201043605804443,0.904871940612793,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCD/LAF_Post/MRI/2,23,26,3,2,5,0.8756698966026306,0.902207612991333,12,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCD/LAF_Post/MRI/2,23,26,3,3,8,0.6784940958023071,0.9002691507339478,16,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCD/LAF_Post/MRI/2,23,26,3,4,11,0.8766114115715027,0.902631402015686,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCD/LAF_Post/MRI/2,23,26,3,5,7,0.9142096042633056,0.9142096042633056,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCD/LAF_Post/MRI/2,23,26,3,6,15,0.8965598940849304,0.923531711101532,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCD/LAF_Post/MRI/2,23,26,3,7,2,0.8598076701164246,0.9011144638061525,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCD/LAF_Post/MRI/2,23,26,3,8,1,0.8783068060874939,0.904625654220581,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCD/LAF_Post/MRI/2,23,26,3,9,16,0.8977090120315552,0.9013408422470092,1,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCD/LAF_Post/MRI/2,23,27,4,0,8,6.572346833433329e-11,0.9091370105743408,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCD/LAF_Post/MRI/2,23,27,4,1,11,0.7945308089256287,0.9152942299842834,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCD/LAF_Post/MRI/2,23,27,4,2,1,0.8235916495323181,0.906748592853546,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCD/LAF_Post/MRI/2,23,27,4,3,5,0.8714134693145752,0.9019666910171508,8,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCD/LAF_Post/MRI/2,23,27,4,4,17,0.8125222325325012,0.9056607484817504,10,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCD/LAF_Post/MRI/2,23,27,4,5,15,0.9122771620750428,0.9122771620750428,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCD/LAF_Post/MRI/2,23,27,4,6,9,0.9071550965309144,0.9071550965309144,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCD/LAF_Post/MRI/2,23,27,4,7,2,0.8603602647781372,0.9054696559906006,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCD/LAF_Post/MRI/2,23,27,4,8,16,0.8959123492240906,0.911855936050415,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCD/LAF_Post/MRI/2,23,27,4,9,7,0.9180991649627686,0.9180991649627686,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCD/LAF_Post/MRI/2,23,28,5,0,17,2.9865110384719173e-11,0.9004944562911987,4,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCD/LAF_Post/MRI/2,23,28,5,1,5,0.8794058561325073,0.9066681265830994,14,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,SCD/LAF_Post/MRI/2,23,28,5,2,2,0.8473585844039917,0.9002351760864258,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,SCD/LAF_Post/MRI/2,23,28,5,3,16,0.9113337397575378,0.9113337397575378,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,SCD/LAF_Post/MRI/2,23,28,5,4,1,0.8777391314506531,0.9035813212394714,2,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,SCD/LAF_Post/MRI/2,23,28,5,5,15,0.9018469452857972,0.9018469452857972,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,SCD/LAF_Post/MRI/2,23,28,5,6,7,0.9153782725334167,0.9153782725334167,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,SCD/LAF_Post/MRI/2,23,28,5,7,9,0.9165327548980712,0.9165327548980712,0,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,SCD/LAF_Post/MRI/2,23,28,5,8,11,0.892551064491272,0.9020906686782836,3,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,SCD/LAF_Post/MRI/2,23,28,5,9,8,0.7342183589935303,0.904126763343811,7,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,SCD/LAF_Post/MRI/2,23,29,6,0,2,2.830432763167856e-11,0.9034473896026612,6,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,SCD/LAF_Post/MRI/2,23,29,6,1,8,3.255710284699731e-11,0.9137441515922546,5,True,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
