subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,ACDC/Challenge2017/MRI/2,23,23,0,0,9,1.6250089815428304e-11,0.9153230786323548,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,ACDC/Challenge2017/MRI/2,23,23,0,1,52,0.679268479347229,0.9176561236381532,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,ACDC/Challenge2017/MRI/2,23,23,0,2,8,0.0812348276376724,0.9141994714736938,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,ACDC/Challenge2017/MRI/2,23,23,0,3,13,0.4520215690135956,0.8565033078193665,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,ACDC/Challenge2017/MRI/2,23,23,0,4,11,0.8206400871276855,0.8949326872825623,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,ACDC/Challenge2017/MRI/2,23,23,0,5,35,0.804469645023346,0.8913692235946655,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,ACDC/Challenge2017/MRI/2,23,23,0,6,3,0.8270930647850037,0.9174618124961852,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,ACDC/Challenge2017/MRI/2,23,23,0,7,48,0.8797441720962524,0.8985592722892761,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,ACDC/Challenge2017/MRI/2,23,23,0,8,14,0.8838593363761902,0.9297683238983154,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,ACDC/Challenge2017/MRI/2,23,23,0,9,29,0.8721396327018738,0.8757489323616028,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,ACDC/Challenge2017/MRI/2,23,24,1,0,29,1.2618753264526106e-10,0.8757489323616028,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,ACDC/Challenge2017/MRI/2,23,24,1,1,48,0.5727376937866211,0.8985592722892761,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,ACDC/Challenge2017/MRI/2,23,24,1,2,13,0.69830721616745,0.8565033078193665,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,ACDC/Challenge2017/MRI/2,23,24,1,3,52,0.8996518850326538,0.9176561236381532,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,ACDC/Challenge2017/MRI/2,23,24,1,4,9,0.8729497790336609,0.9153230786323548,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,ACDC/Challenge2017/MRI/2,23,24,1,5,8,0.4829030632972717,0.9141994714736938,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,ACDC/Challenge2017/MRI/2,23,24,1,6,14,0.8545671105384827,0.9297683238983154,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,ACDC/Challenge2017/MRI/2,23,24,1,7,3,0.8867195248603821,0.9174618124961852,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,ACDC/Challenge2017/MRI/2,23,24,1,8,35,0.8011661767959595,0.8913692235946655,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,ACDC/Challenge2017/MRI/2,23,24,1,9,11,0.7740331292152405,0.8949326872825623,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,ACDC/Challenge2017/MRI/2,23,25,2,0,9,1.6250089815428304e-11,0.915186643600464,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,ACDC/Challenge2017/MRI/2,23,25,2,1,52,0.679268479347229,0.9176561236381532,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,ACDC/Challenge2017/MRI/2,23,25,2,2,48,0.7638274431228638,0.8985592722892761,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,ACDC/Challenge2017/MRI/2,23,25,2,3,8,2.520095590541338e-11,0.9141994714736938,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,ACDC/Challenge2017/MRI/2,23,25,2,4,13,0.6732936501502991,0.8565033078193665,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,ACDC/Challenge2017/MRI/2,23,25,2,5,14,0.8667534589767456,0.9297683238983154,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,ACDC/Challenge2017/MRI/2,23,25,2,6,35,0.813357412815094,0.8913692235946655,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,ACDC/Challenge2017/MRI/2,23,25,2,7,3,0.889689028263092,0.9174618124961852,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,ACDC/Challenge2017/MRI/2,23,25,2,8,11,0.7795881032943726,0.8949326872825623,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,ACDC/Challenge2017/MRI/2,23,25,2,9,29,0.8721396327018738,0.8757489323616028,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,ACDC/Challenge2017/MRI/2,23,26,3,0,8,1.001900298835956e-10,0.9141994714736938,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,ACDC/Challenge2017/MRI/2,23,26,3,1,3,0.1080003008246421,0.9174618124961852,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,ACDC/Challenge2017/MRI/2,23,26,3,2,13,0.6724304556846619,0.8565033078193665,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,ACDC/Challenge2017/MRI/2,23,26,3,3,11,0.6961683034896851,0.8949326872825623,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,ACDC/Challenge2017/MRI/2,23,26,3,4,48,0.8815805315971375,0.8985592722892761,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,ACDC/Challenge2017/MRI/2,23,26,3,5,35,0.8257608413696289,0.8913692235946655,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,ACDC/Challenge2017/MRI/2,23,26,3,6,52,0.6999730467796326,0.9176561236381532,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,ACDC/Challenge2017/MRI/2,23,26,3,7,9,0.653208315372467,0.9153230786323548,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,ACDC/Challenge2017/MRI/2,23,26,3,8,14,0.8838593363761902,0.9297683238983154,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,ACDC/Challenge2017/MRI/2,23,26,3,9,29,0.8721396327018738,0.8757489323616028,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,ACDC/Challenge2017/MRI/2,23,27,4,0,11,6.562109189367504e-11,0.8949326872825623,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,ACDC/Challenge2017/MRI/2,23,27,4,1,48,0.6653487682342529,0.8985592722892761,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,ACDC/Challenge2017/MRI/2,23,27,4,2,14,0.8816906809806824,0.9297683238983154,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,ACDC/Challenge2017/MRI/2,23,27,4,3,13,0.746286153793335,0.8565033078193665,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,ACDC/Challenge2017/MRI/2,23,27,4,4,3,0.8513029217720032,0.9174618124961852,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,ACDC/Challenge2017/MRI/2,23,27,4,5,52,6.322653511858789e-11,0.9176561236381532,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,ACDC/Challenge2017/MRI/2,23,27,4,6,8,0.7956986427307129,0.9141994714736938,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,ACDC/Challenge2017/MRI/2,23,27,4,7,9,0.6462275385856628,0.9153230786323548,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,ACDC/Challenge2017/MRI/2,23,27,4,8,29,0.8739288449287415,0.8757489323616028,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,ACDC/Challenge2017/MRI/2,23,27,4,9,35,0.8058706521987915,0.8913692235946655,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,ACDC/Challenge2017/MRI/2,23,28,5,0,3,5.1777807735797765e-11,0.9174618124961852,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,ACDC/Challenge2017/MRI/2,23,28,5,1,13,0.4607210159301758,0.8565033078193665,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,ACDC/Challenge2017/MRI/2,23,28,5,2,9,0.4547946155071258,0.9153230786323548,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,ACDC/Challenge2017/MRI/2,23,28,5,3,29,0.5014610886573792,0.8757489323616028,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,ACDC/Challenge2017/MRI/2,23,28,5,4,14,0.8583927750587463,0.9297683238983154,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
0,ACDC/Challenge2017/MRI/2,23,28,5,5,52,0.907289743423462,0.9176561236381532,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,5
0,ACDC/Challenge2017/MRI/2,23,28,5,6,35,0.7924312353134155,0.8913692235946655,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,6
0,ACDC/Challenge2017/MRI/2,23,28,5,7,8,0.7172300815582275,0.9141994714736938,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,7
0,ACDC/Challenge2017/MRI/2,23,28,5,8,48,0.8827478885650635,0.8985592722892761,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,8
0,ACDC/Challenge2017/MRI/2,23,28,5,9,11,0.7740331292152405,0.8949326872825623,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,9
0,ACDC/Challenge2017/MRI/2,23,29,6,0,9,1.6250089815428304e-11,0.9153230786323548,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,0
0,ACDC/Challenge2017/MRI/2,23,29,6,1,11,0.441169261932373,0.8949326872825623,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,1
0,ACDC/Challenge2017/MRI/2,23,29,6,2,35,0.8367541432380676,0.8913692235946655,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,2
0,ACDC/Challenge2017/MRI/2,23,29,6,3,52,0.8652483820915222,0.9176561236381532,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,3
0,ACDC/Challenge2017/MRI/2,23,29,6,4,48,0.805797278881073,0.8985592722892761,50,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.97,50,4
