subset_index,task_name,experiment_seed,perm_gen_seed,permutation_index,image_index,image_id,initial_dice,final_dice,iterations_used,reached_cutoff,commit_type,protocol,dice_cutoff,prompt_limit,context_size
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,0,11,5.3985435913284086e-12,0.6426440477371216,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,1,4,0.6043689250946045,0.6456154584884644,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,2,9,0.5576869249343872,0.5958204865455627,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,3,8,0.4863314628601074,0.5082162618637085,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,4,0,0.5293490290641785,0.5320461392402649,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,5,1,0.5893328785896301,0.5943328738212585,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,6,3,0.5623863935470581,0.5435349345207214,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,7,6,0.4989722073078155,0.3528071045875549,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,8,10,0.4896028041839599,0.4260939359664917,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,STARE/retrieved_2021_12_06/Retinal/0,23,23,0,9,2,0.4819058775901794,0.5330642461776733,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,0,2,4.65311773487076e-12,0.5852228403091431,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,1,6,0.4024054408073425,0.3594956696033478,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,2,8,0.4836539924144745,0.5260744094848633,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,3,4,0.6269662976264954,0.6472169756889343,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,4,11,0.5941548347473145,0.6196194887161255,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,5,9,0.5603183507919312,0.5983927249908447,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,6,10,0.5030326247215271,0.4464970529079437,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,7,3,0.5777045488357544,0.5320827960968018,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,8,1,0.5934014320373535,0.5869669914245605,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,STARE/retrieved_2021_12_06/Retinal/0,23,24,1,9,0,0.5461227893829346,0.5376451015472412,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,0,11,5.3985435913284086e-12,0.6581190824508667,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,0
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,1,4,0.6043689250946045,0.6462291479110718,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,1
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,2,6,0.4598793387413025,0.3689613044261932,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,2
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,3,9,0.5610958933830261,0.5980275273323059,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,3
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,4,8,0.4873578548431396,0.5130458474159241,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,4
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,5,10,0.4951127469539642,0.4360235333442688,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,5
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,6,1,0.589097261428833,0.5948264002799988,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,6
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,7,3,0.5705880522727966,0.5513959527015686,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,7
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,8,0,0.5426942706108093,0.5382308959960938,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,8
0,STARE/retrieved_2021_12_06/Retinal/0,23,25,2,9,2,0.4819058775901794,0.5307232141494751,20,False,ground_truth,"1_init_pos,0_init_neg,1_corrections",0.9,20,9
